Date,MARA_Close,RIOT_Close
2021-11-15,55.400001525878906,42.09000015258789
2021-11-16,55.369998931884766,36.900001525878906
2021-11-17,50.95000076293945,35.279998779296875
2021-11-18,51.459999084472656,33.630001068115234
2021-11-19,54.68000030517578,36.18000030517578
2021-11-22,49.56999969482422,33.45000076293945
2021-11-23,52.119998931884766,36.130001068115234
2021-11-24,52.38999938964844,37.0
2021-11-26,49.20000076293945,34.91999816894531
2021-11-29,51.38999938964844,37.369998931884766
2021-11-30,51.06999969482422,37.369998931884766
2021-12-01,50.790000915527344,35.599998474121094
2021-12-02,49.06999969482422,32.970001220703125
2021-12-03,41.63999938964844,28.639999389648438
2021-12-06,41.810001373291016,28.139999389648438
2021-12-07,45.70000076293945,29.68000030517578
2021-12-08,46.63999938964844,29.34000015258789
2021-12-09,41.369998931884766,26.5
2021-12-10,40.439998626708984,26.0
2021-12-13,36.84000015258789,24.3700008392334
2021-12-14,37.33000183105469,24.93000030517578
2021-12-15,38.72999954223633,25.8700008392334
2021-12-16,35.5099983215332,23.8799991607666
2021-12-17,33.849998474121094,23.239999771118164
2021-12-20,32.470001220703125,22.520000457763672
2021-12-21,34.43000030517578,24.049999237060547
2021-12-22,34.130001068115234,23.6200008392334
2021-12-23,38.130001068115234,25.670000076293945
2021-12-27,39.400001525878906,25.850000381469727
2021-12-28,35.13999938964844,23.649999618530273
2021-12-29,33.90999984741211,23.0
2021-12-30,34.38999938964844,23.5
2021-12-31,32.86000061035156,22.329999923706055
2022-01-03,32.88999938964844,22.739999771118164
2022-01-04,34.130001068115234,24.3799991607666
2022-01-05,29.6200008392334,21.440000534057617
2022-01-06,29.299999237060547,20.479999542236328
2022-01-07,28.489999771118164,20.360000610351562
2022-01-10,28.93000030517578,20.09000015258789
2022-01-11,29.579999923706055,20.860000610351562
2022-01-12,30.360000610351562,21.1299991607666
2022-01-13,28.100000381469727,20.149999618530273
2022-01-14,28.59000015258789,20.68000030517578
2022-01-18,26.06999969482422,18.700000762939453
2022-01-19,24.850000381469727,17.489999771118164
2022-01-20,24.829999923706055,17.469999313354492
2022-01-21,22.059999465942383,14.994999885559082
2022-01-24,22.899999618530273,15.130000114440918
2022-01-25,22.18000030517578,14.640000343322754
2022-01-26,21.459999084472656,14.329999923706055
2022-01-27,19.790000915527344,13.449999809265137
2022-01-28,21.969999313354492,14.699999809265137
2022-01-31,23.540000915527344,15.9399995803833
2022-02-01,25.030000686645508,16.690000534057617
2022-02-02,23.020000457763672,15.569999694824219
2022-02-03,21.209999084472656,14.789999961853027
2022-02-04,23.510000228881836,16.56999969482422
2022-02-07,25.579999923706055,17.700000762939453
2022-02-08,26.329999923706055,18.290000915527344
2022-02-09,28.989999771118164,19.649999618530273
2022-02-10,28.81999969482422,19.270000457763672
2022-02-11,26.93000030517578,18.3700008392334
2022-02-14,25.549999237060547,17.920000076293945
2022-02-15,28.6299991607666,19.729999542236328
2022-02-16,28.399999618530273,19.59000015258789
2022-02-17,25.719999313354492,17.760000228881836
2022-02-18,23.889999389648438,16.969999313354492
2022-02-22,22.530000686645508,15.949999809265137
2022-02-23,21.040000915527344,15.069999694824219
2022-02-24,22.959999084472656,16.25
2022-02-25,23.06999969482422,16.219999313354492
2022-02-28,25.350000381469727,17.229999542236328
2022-03-01,26.079999923706055,17.5
2022-03-02,26.8799991607666,17.729999542236328
2022-03-03,24.65999984741211,15.970000267028809
2022-03-04,22.81999969482422,14.920000076293945
2022-03-07,21.479999542236328,14.949999809265137
2022-03-08,22.350000381469727,15.100000381469727
2022-03-09,25.68000030517578,16.84000015258789
2022-03-10,24.75,16.510000228881836
2022-03-11,22.489999771118164,15.140000343322754
2022-03-14,21.40999984741211,14.15999984741211
2022-03-15,22.40999984741211,14.90999984741211
2022-03-16,24.229999542236328,16.389999389648438
2022-03-17,26.65999984741211,18.43000030517578
2022-03-18,27.920000076293945,19.530000686645508
2022-03-21,27.6299991607666,19.6200008392334
2022-03-22,29.440000534057617,20.75
2022-03-23,29.25,20.84000015258789
2022-03-24,30.329999923706055,21.540000915527344
2022-03-25,28.889999389648438,20.760000228881836
2022-03-28,31.270000457763672,22.860000610351562
2022-03-29,31.139999389648438,23.0
2022-03-30,29.559999465942383,22.040000915527344
2022-03-31,27.950000762939453,21.170000076293945
2022-04-01,28.540000915527344,20.729999542236328
2022-04-04,28.920000076293945,20.690000534057617
2022-04-05,26.260000228881836,19.229999542236328
2022-04-06,24.190000534057617,17.65999984741211
2022-04-07,23.770000457763672,17.420000076293945
2022-04-08,22.68000030517578,16.68000030517578
2022-04-11,21.920000076293945,15.90999984741211
2022-04-12,21.15999984741211,15.470000267028809
2022-04-13,22.299999237060547,16.010000228881836
2022-04-14,21.229999542236328,14.970000267028809
2022-04-18,20.899999618530273,14.789999961853027
2022-04-19,21.5,14.880000114440918
2022-04-20,20.719999313354492,13.949999809265137
2022-04-21,19.31999969482422,12.800000190734863
2022-04-22,18.149999618530273,11.850000381469727
2022-04-25,18.719999313354492,12.039999961853027
2022-04-26,17.100000381469727,11.079999923706055
2022-04-27,16.719999313354492,10.979999542236328
2022-04-28,16.860000610351562,10.9399995803833
2022-04-29,15.600000381469727,10.140000343322754
2022-05-02,16.65999984741211,10.970000267028809
2022-05-03,16.780000686645508,10.84000015258789
2022-05-04,17.760000228881836,11.569999694824219
2022-05-05,15.899999618530273,10.1899995803833
2022-05-06,14.949999809265137,9.489999771118164
2022-05-09,12.079999923706055,7.670000076293945
2022-05-10,11.800000190734863,7.53000020980835
2022-05-11,9.979999542236328,6.840000152587891
2022-05-12,10.149999618530273,7.309999942779541
2022-05-13,11.390000343322754,7.96999979019165
2022-05-16,10.319999694824219,7.190000057220459
2022-05-17,11.09000015258789,7.619999885559082
2022-05-18,10.15999984741211,6.929999828338623
2022-05-19,10.350000381469727,7.130000114440918
2022-05-20,9.770000457763672,6.840000152587891
2022-05-23,9.930000305175781,6.860000133514404
2022-05-24,9.0,6.269999980926514
2022-05-25,9.270000457763672,6.429999828338623
2022-05-26,9.850000381469727,6.730000019073486
2022-05-27,10.270000457763672,7.239999771118164
2022-05-31,10.229999542236328,7.190000057220459
2022-06-01,9.220000267028809,6.519999980926514
2022-06-02,9.34000015258789,6.869999885559082
2022-06-03,8.800000190734863,6.210000038146973
2022-06-06,8.930000305175781,6.369999885559082
2022-06-07,8.6899995803833,6.170000076293945
2022-06-08,8.529999732971191,5.96999979019165
2022-06-09,7.659999847412109,5.46999979019165
2022-06-10,7.539999961853027,5.170000076293945
2022-06-13,6.650000095367432,4.650000095367432
2022-06-14,6.940000057220459,4.889999866485596
2022-06-15,6.869999885559082,4.860000133514404
2022-06-16,6.570000171661377,4.53000020980835
2022-06-17,6.610000133514404,4.650000095367432
2022-06-21,7.21999979019165,5.090000152587891
2022-06-22,6.75,4.599999904632568
2022-06-23,7.050000190734863,4.940000057220459
2022-06-24,7.420000076293945,5.190000057220459
2022-06-27,6.849999904632568,4.889999866485596
2022-06-28,6.429999828338623,4.760000228881836
2022-06-29,5.800000190734863,4.5
2022-06-30,5.340000152587891,4.190000057220459
2022-07-01,5.539999961853027,4.239999771118164
2022-07-05,6.070000171661377,4.730000019073486
2022-07-06,5.650000095367432,4.53000020980835
2022-07-07,7.010000228881836,5.28000020980835
2022-07-08,8.510000228881836,5.460000038146973
2022-07-11,7.809999942779541,4.869999885559082
2022-07-12,7.670000076293945,4.840000152587891
2022-07-13,7.760000228881836,4.929999828338623
2022-07-14,8.0,5.320000171661377
2022-07-15,8.039999961853027,5.570000171661377
2022-07-18,9.760000228881836,6.230000019073486
2022-07-19,12.899999618530273,6.980000019073486
2022-07-20,12.470000267028809,7.019999980926514
2022-07-21,13.489999771118164,7.619999885559082
2022-07-22,12.420000076293945,7.119999885559082
2022-07-25,11.569999694824219,6.650000095367432
2022-07-26,10.109999656677246,6.210000038146973
2022-07-27,12.319999694824219,7.150000095367432
2022-07-28,13.199999809265137,7.400000095367432
2022-07-29,12.989999771118164,7.320000171661377
2022-08-01,12.270000457763672,7.329999923706055
2022-08-02,12.960000038146973,7.75
2022-08-03,13.279999732971191,8.119999885559082
2022-08-04,13.420000076293945,8.180000305175781
2022-08-05,14.170000076293945,8.270000457763672
2022-08-08,14.430000305175781,8.710000038146973
2022-08-09,14.109999656677246,8.145000457763672
2022-08-10,16.360000610351562,9.109999656677246
2022-08-11,17.190000534057617,9.520000457763672
2022-08-12,18.239999771118164,9.930000305175781
2022-08-15,17.649999618530273,9.760000228881836
2022-08-16,16.8799991607666,9.170000076293945
2022-08-17,15.449999809265137,8.350000381469727
2022-08-18,15.59000015258789,8.279999732971191
2022-08-19,13.180000305175781,7.25
2022-08-22,12.930000305175781,7.0
2022-08-23,13.710000038146973,7.099999904632568
2022-08-24,13.779999732971191,7.289999961853027
2022-08-25,12.880000114440918,7.429999828338623
2022-08-26,11.350000381469727,6.789999961853027
2022-08-29,11.8100004196167,6.96999979019165
2022-08-30,11.529999732971191,6.889999866485596
2022-08-31,11.850000381469727,7.170000076293945
2022-09-01,11.510000228881836,6.849999904632568
2022-09-02,11.380000114440918,6.630000114440918
2022-09-06,11.119999885559082,6.400000095367432
2022-09-07,11.680000305175781,6.550000190734863
2022-09-08,13.260000228881836,7.460000038146973
2022-09-09,14.15999984741211,8.260000228881836
2022-09-12,14.430000305175781,8.470000267028809
2022-09-13,12.819999694824219,7.630000114440918
2022-09-14,12.600000381469727,7.559999942779541
2022-09-15,12.069999694824219,7.380000114440918
2022-09-16,10.920000076293945,6.644999980926514
2022-09-19,10.869999885559082,6.519999980926514
2022-09-20,10.260000228881836,6.21999979019165
2022-09-21,10.850000381469727,6.369999885559082
2022-09-22,10.520000457763672,6.340000152587891
2022-09-23,9.470000267028809,6.329999923706055
2022-09-26,9.609999656677246,6.699999809265137
2022-09-27,9.869999885559082,6.829999923706055
2022-09-28,10.949999809265137,7.340000152587891
2022-09-29,10.770000457763672,7.090000152587891
2022-09-30,10.710000038146973,7.010000228881836
2022-10-03,11.079999923706055,7.190000057220459
2022-10-04,12.880000114440918,7.590000152587891
2022-10-05,12.84000015258789,7.25
2022-10-06,13.100000381469727,7.159999847412109
2022-10-07,11.210000038146973,6.565000057220459
2022-10-10,10.760000228881836,6.389999866485596
2022-10-11,10.460000038146973,6.190000057220459
2022-10-12,10.420000076293945,6.139999866485596
2022-10-13,11.220000267028809,6.389999866485596
2022-10-14,10.300000190734863,5.760000228881836
2022-10-17,11.6899995803833,6.039999961853027
2022-10-18,11.380000114440918,5.869999885559082
2022-10-19,11.069999694824219,5.670000076293945
2022-10-20,10.920000076293945,5.579999923706055
2022-10-21,11.699999809265137,5.829999923706055
2022-10-24,12.899999618530273,6.050000190734863
2022-10-25,14.760000228881836,7.010000228881836
2022-10-26,13.789999961853027,7.059999942779541
2022-10-27,13.649999618530273,6.840000152587891
2022-10-28,13.850000381469727,7.050000190734863
2022-10-31,13.109999656677246,6.889999866485596
2022-11-01,12.220000267028809,6.449999809265137
2022-11-02,10.920000076293945,5.869999885559082
2022-11-03,10.510000228881836,5.510000228881836
2022-11-04,10.84000015258789,5.789999961853027
2022-11-07,10.5,5.75
2022-11-08,9.960000038146973,5.329999923706055
2022-11-09,9.609999656677246,4.900000095367432
2022-11-10,9.979999542236328,5.420000076293945
2022-11-11,9.770000457763672,5.340000152587891
2022-11-14,9.520000457763672,5.139999866485596
2022-11-15,9.5,5.21999979019165
2022-11-16,8.3100004196167,4.659999847412109
2022-11-17,8.029999732971191,4.630000114440918
2022-11-18,7.46999979019165,4.460000038146973
2022-11-21,6.190000057220459,3.9800000190734863
2022-11-22,6.420000076293945,3.990000009536743
2022-11-23,6.480000019073486,4.420000076293945
2022-11-25,6.21999979019165,4.429999828338623
2022-11-28,5.980000019073486,4.25
2022-11-29,5.889999866485596,4.239999771118164
2022-11-30,6.320000171661377,4.650000095367432
2022-12-01,6.210000038146973,4.579999923706055
2022-12-02,6.909999847412109,4.960000038146973
2022-12-05,6.139999866485596,4.659999847412109
2022-12-06,5.789999961853027,4.380000114440918
2022-12-07,5.369999885559082,4.21999979019165
2022-12-08,5.389999866485596,4.369999885559082
2022-12-09,5.0,4.190000057220459
2022-12-12,5.070000171661377,4.170000076293945
2022-12-13,4.659999847412109,4.070000171661377
2022-12-14,4.71999979019165,4.150000095367432
2022-12-15,4.340000152587891,4.019999980926514
2022-12-16,3.880000114440918,3.799999952316284
2022-12-19,3.869999885559082,3.819999933242798
2022-12-20,3.9100000858306885,3.8299999237060547
2022-12-21,3.6500000953674316,3.8299999237060547
2022-12-22,3.6700000762939453,3.7799999713897705
2022-12-23,3.619999885559082,3.680000066757202
2022-12-27,3.240000009536743,3.4200000762939453
2022-12-28,3.1500000953674316,3.2899999618530273
2022-12-29,3.4100000858306885,3.4200000762939453
2022-12-30,3.4200000762939453,3.390000104904175
2023-01-03,3.4000000953674316,3.369999885559082
2023-01-04,4.21999979019165,3.880000114440918
2023-01-05,3.9100000858306885,4.21999979019165
2023-01-06,4.090000152587891,4.28000020980835
2023-01-09,4.900000095367432,4.889999866485596
2023-01-10,5.75,5.639999866485596
2023-01-11,5.369999885559082,5.369999885559082
2023-01-12,7.03000020980835,6.150000095367432
2023-01-13,7.679999828338623,6.019999980926514
2023-01-17,8.369999885559082,6.409999847412109
2023-01-18,6.909999847412109,5.710000038146973
2023-01-19,7.340000152587891,5.78000020980835
2023-01-20,8.069999694824219,6.199999809265137
2023-01-23,9.0,6.480000019073486
2023-01-24,8.800000190734863,6.139999866485596
2023-01-25,8.75,6.230000019073486
2023-01-26,8.75,6.130000114440918
2023-01-27,8.020000457763672,6.329999923706055
2023-01-30,7.170000076293945,5.940000057220459
2023-01-31,7.210000038146973,6.269999980926514
2023-02-01,7.519999980926514,6.860000133514404
2023-02-02,8.0,7.489999771118164
2023-02-03,7.070000171661377,6.840000152587891
2023-02-06,7.079999923706055,6.679999828338623
2023-02-07,7.099999904632568,6.599999904632568
2023-02-08,6.809999942779541,6.519999980926514
2023-02-09,5.949999809265137,5.650000095367432
2023-02-10,5.920000076293945,5.510000228881836
2023-02-13,5.849999904632568,5.46999979019165
2023-02-14,6.71999979019165,5.900000095367432
2023-02-15,7.949999809265137,6.659999847412109
2023-02-16,7.210000038146973,6.360000133514404
2023-02-17,7.699999809265137,6.590000152587891
2023-02-21,7.130000114440918,6.21999979019165
2023-02-22,7.190000057220459,6.349999904632568
2023-02-23,7.28000020980835,6.369999885559082
2023-02-24,6.670000076293945,5.869999885559082
2023-02-27,7.110000133514404,6.010000228881836
2023-02-28,7.099999904632568,6.25
2023-03-01,6.510000228881836,6.139999866485596
2023-03-02,6.260000228881836,6.179999828338623
2023-03-03,6.380000114440918,6.340000152587891
2023-03-06,6.320000171661377,6.369999885559082
2023-03-07,6.090000152587891,6.170000076293945
2023-03-08,6.179999828338623,6.300000190734863
2023-03-09,5.510000228881836,5.53000020980835
2023-03-10,5.329999923706055,5.300000190734863
2023-03-13,6.699999809265137,6.25
2023-03-14,7.130000114440918,6.889999866485596
2023-03-15,7.090000152587891,6.690000057220459
2023-03-16,7.630000114440918,7.050000190734863
2023-03-17,8.170000076293945,8.100000381469727
2023-03-20,7.849999904632568,8.550000190734863
2023-03-21,8.869999885559082,9.069999694824219
2023-03-22,7.78000020980835,8.100000381469727
2023-03-23,8.460000038146973,9.470000267028809
2023-03-24,7.809999942779541,8.630000114440918
2023-03-27,7.110000133514404,8.039999961853027
2023-03-28,7.199999809265137,8.109999656677246
2023-03-29,7.949999809265137,9.229999542236328
2023-03-30,7.829999923706055,9.140000343322754
2023-03-31,8.720000267028809,9.989999771118164
2023-04-03,8.430000305175781,9.670000076293945
2023-04-04,8.510000228881836,9.5600004196167
2023-04-05,7.929999828338623,9.149999618530273
2023-04-06,7.980000019073486,9.15999984741211
2023-04-10,9.100000381469727,10.579999923706055
2023-04-11,10.229999542236328,12.380000114440918
2023-04-12,9.949999809265137,12.350000381469727
2023-04-13,11.520000457763672,13.5
2023-04-14,11.970000267028809,13.479999542236328
2023-04-17,11.449999809265137,12.930000305175781
2023-04-18,11.680000305175781,13.449999809265137
2023-04-19,10.65999984741211,12.109999656677246
2023-04-20,9.520000457763672,10.899999618530273
2023-04-21,8.930000305175781,10.520000457763672
2023-04-24,8.890000343322754,10.390000343322754
2023-04-25,8.989999771118164,10.710000038146973
2023-04-26,9.460000038146973,10.90999984741211
2023-04-27,10.0600004196167,11.84000015258789
2023-04-28,10.069999694824219,11.960000038146973
2023-05-01,8.779999732971191,10.520000457763672
2023-05-02,9.550000190734863,11.779999732971191
2023-05-03,9.550000190734863,10.739999771118164
2023-05-04,10.270000457763672,10.84000015258789
2023-05-05,10.489999771118164,11.539999961853027
2023-05-08,9.329999923706055,10.489999771118164
2023-05-09,9.380000114440918,11.4399995803833
2023-05-10,10.220000267028809,12.279999732971191
2023-05-11,8.729999542236328,10.710000038146973
2023-05-12,8.920000076293945,10.609999656677246
2023-05-15,9.539999961853027,11.079999923706055
2023-05-16,9.25,10.850000381469727
2023-05-17,10.09000015258789,11.529999732971191
2023-05-18,9.380000114440918,11.069999694824219
2023-05-19,9.180000305175781,11.079999923706055
2023-05-22,9.670000076293945,12.199999809265137
2023-05-23,9.319999694824219,11.279999732971191
2023-05-24,9.430000305175781,11.270000457763672
2023-05-25,9.109999656677246,11.069999694824219
2023-05-26,8.930000305175781,10.920000076293945
2023-05-30,9.420000076293945,12.029999732971191
2023-05-31,9.789999961853027,12.0
2023-06-01,9.989999771118164,12.40999984741211
2023-06-02,10.029999732971191,11.710000038146973
2023-06-05,9.1899995803833,10.680000305175781
2023-06-06,10.079999923706055,10.899999618530273
2023-06-07,9.550000190734863,10.430000305175781
2023-06-08,9.569999694824219,10.550000190734863
2023-06-09,9.380000114440918,10.329999923706055
2023-06-12,9.329999923706055,10.239999771118164
2023-06-13,9.680000305175781,10.260000228881836
2023-06-14,9.6899995803833,10.149999618530273
2023-06-15,9.359999656677246,9.970000267028809
2023-06-16,9.979999542236328,10.399999618530273
2023-06-20,11.720000267028809,11.25
2023-06-21,12.210000038146973,11.680000305175781
2023-06-22,11.829999923706055,11.239999771118164
2023-06-23,12.710000038146973,11.600000381469727
2023-06-26,11.789999961853027,10.770000457763672
2023-06-27,13.380000114440918,11.649999618530273
2023-06-28,13.15999984741211,11.539999961853027
2023-06-29,13.819999694824219,11.65999984741211
2023-06-30,13.859999656677246,11.819999694824219
2023-07-03,15.319999694824219,13.350000381469727
2023-07-05,15.5600004196167,13.59000015258789
2023-07-06,15.319999694824219,13.539999961853027
2023-07-07,15.670000076293945,15.479999542236328
2023-07-10,16.920000076293945,16.860000610351562
2023-07-11,17.389999389648438,17.510000228881836
2023-07-12,16.860000610351562,17.649999618530273
2023-07-13,19.299999237060547,20.290000915527344
2023-07-14,18.06999969482422,19.1200008392334
2023-07-17,17.260000228881836,18.479999542236328
2023-07-18,16.809999465942383,18.280000686645508
2023-07-19,17.59000015258789,18.93000030517578
2023-07-20,17.059999465942383,18.469999313354492
2023-07-21,16.8799991607666,18.3799991607666
2023-07-24,16.420000076293945,17.43000030517578
2023-07-25,16.18000030517578,17.950000762939453
2023-07-26,16.81999969482422,18.450000762939453
2023-07-27,15.970000267028809,17.600000381469727
2023-07-28,16.700000762939453,18.3799991607666
2023-07-31,17.3700008392334,18.520000457763672
2023-08-01,16.829999923706055,18.229999542236328
2023-08-02,16.479999542236328,17.969999313354492
2023-08-03,16.559999465942383,17.809999465942383
2023-08-04,15.829999923706055,17.110000610351562
2023-08-07,15.069999694824219,16.31999969482422
2023-08-08,15.720000267028809,17.094999313354492
2023-08-09,15.510000228881836,16.34000015258789
2023-08-10,14.550000190734863,15.0
2023-08-11,14.880000114440918,15.229999542236328
2023-08-14,14.989999771118164,14.65999984741211
2023-08-15,13.930000305175781,13.699999809265137
2023-08-16,13.5,13.100000381469727
2023-08-17,12.25,11.710000038146973
2023-08-18,11.279999732971191,11.069999694824219
2023-08-21,11.050000190734863,10.729999542236328
2023-08-22,10.949999809265137,10.550000190734863
2023-08-23,11.75,11.119999885559082
2023-08-24,10.550000190734863,10.359999656677246
2023-08-25,10.550000190734863,10.369999885559082
2023-08-28,10.619999885559082,10.489999771118164
2023-08-29,13.680000305175781,12.300000190734863
2023-08-30,13.470000267028809,12.050000190734863
2023-08-31,12.569999694824219,11.350000381469727
2023-09-01,12.0,11.039999961853027
2023-09-05,12.0,10.979999542236328
2023-09-06,12.0600004196167,11.239999771118164
2023-09-07,12.359999656677246,11.380000114440918
2023-09-08,10.90999984741211,10.949999809265137
2023-09-11,10.069999694824219,10.140000343322754
2023-09-12,10.15999984741211,10.539999961853027
2023-09-13,9.890000343322754,10.279999732971191
2023-09-14,10.0,10.970000267028809
2023-09-15,9.800000190734863,10.770000457763672
2023-09-18,9.789999961853027,10.930000305175781
2023-09-19,9.5600004196167,10.4399995803833
2023-09-20,9.289999961853027,10.020000457763672
2023-09-21,9.15999984741211,9.579999923706055
2023-09-22,8.670000076293945,9.239999771118164
2023-09-25,8.5600004196167,9.260000228881836
2023-09-26,8.25,9.0600004196167
2023-09-27,8.010000228881836,9.020000457763672
2023-09-28,8.569999694824219,9.430000305175781
2023-09-29,8.5,9.329999923706055
2023-10-02,8.529999732971191,9.880000114440918
2023-10-03,7.300000190734863,8.779999732971191
2023-10-04,7.539999961853027,9.0649995803833
2023-10-05,7.420000076293945,9.010000228881836
